New Jersey,NJ,Allamuchy-Panther Valley,,,,,,,,,0,0,,,,,,,,,,,,,,
New Jersey,NJ,Bound Brook,,,,,,,,8805,40.5754,-74.5382,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Brass Castle,,,,,,,,,40.76482,-75.011,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Bridgeton,,,,,,,,8302,39.3762,-75.1617,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Bridgewater,,,,,,,,8807,40.5987,-74.6075,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Brigantine,,,,,,,,8203,39.41012,-74.3646,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Browns Mills,,,,,,,,8015,39.97364,-74.569,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Budd Lake,,,,,,,,7828,40.88003,-74.7576,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Burlington,,,,,,,,8016,40.07122,-74.8649,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Butler,,,,,,,,7405,40.9988,-74.4261,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Byram,,,,,,,,,0,0,,,,,,,,,,,,,,
New Jersey,NJ,Caldwell,,,,,,,,7007###7006,40.85455,-74.2789,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Camden,,,,,,,,8104###8103###8101###8102###8105,39.80237,-74.9383,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Carlstadt,,,,,,,,7072,40.8284,-74.0761,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Carneys Point,,,,,,,,,0,0,,,,,,,,,,,,,,
New Jersey,NJ,Carteret,,,,,,,,7008,40.5832,-74.2348,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Cedar Grove,,,,,,,,7009,40.85705,-74.2271,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Chatham,,,,,,,,7928,40.74093,-74.3838,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Cherry Hill Mall,,,,,,,,,0,0,,,,,,,,,,,,,,
New Jersey,NJ,Cherry-Hill Mall,,,,,,,,,0,0,,,,,,,,,,,,,,
New Jersey,NJ,Clark,,,,,,,,7066,40.6225,-74.3111,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Clayton,,,,,,,,8312,39.65353,-75.0786,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Cliffside Park,,,,,,,,7010,40.82054,-73.9878,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Clifton,,,,,,,,7015###7011###7012###7013###7014,40.87795,-74.1412,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Clinton,,,,,,,,8809,40.63677,-74.9099,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Closter,,,,,,,,7624,40.97062,-73.9602,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Cloverhill,,,,,,,,,40.52512,-74.8653,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Collingswood,,,,,,,,8108,39.91817,-75.0713,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Colonia,,,,,,,,7067,40.59085,-74.3147,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Columbia,,,,,,,,7832,40.92621,-75.0927,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Cranford,,,,,,,,7016,40.6548,-74.3048,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Cresskill,,,,,,,,7626,40.94149,-73.9593,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Crestwood Village,,,,,,,,,39.94817,-74.3607,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Dayton,,,,,,,,8810,40.37231,-74.4949,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Demarest,,,,,,,,7627,40.9542,-73.9576,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Dover,,,,,,,,7802###7801,40.9176,-74.5467,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Dumont,,,,,,,,7628,40.94065,-73.9968,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Dunellen,,,,,,,,8812,40.5897,-74.4639,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,East Brunswick,,,,,,,,8816,40.4277,-74.4217,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,East Newark,,,,,,,,,40.7361,-74.2251,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,East Orange,,,,,,,,7017###7018###7019,40.77185,-74.207,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,East Rutherford,,,,,,,,7073,40.8284,-74.0939,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Eatontown,,,,,,,,7724###7799,40.30466,-74.0734,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Echelon,,,,,,,,,39.84845,-74.9957,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Edgewater,,,,,,,,7020,40.82704,-73.9757,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Edinburg,,,,,,,,,0,0,,,,,,,,,,,,,,
New Jersey,NJ,Edison,,,,,,,,8818###8820###8817###8837###8899,40.51975,-74.3934,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Elizabeth,,,,,,,,7206###7208###7202###7201###7207,40.67205,-74.1834,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Elmer,,,,,,,,8318,39.54807,-75.1984,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Elmwood Park,,,,,,,,7407,40.90585,-74.1177,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Emerson,,,,,,,,7630,40.9732,-74.0211,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Englewood,,,,,,,,7631,40.8895,-73.9718,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Englewood Cliffs,,,,,,,,7632,40.88395,-73.9524,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Erlton-Ellisburg,,,,,,,,,39.93198,-75.0276,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Ewing,,,,,,,,,0,0,,,,,,,,,,,,,,
New Jersey,NJ,Fair Lawn,,,,,,,,7410,40.93535,-74.1192,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Fairfield,,,,,,,,7004,40.87595,-74.2968,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Fairton,,,,,,,,8320,39.38508,-75.1606,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Fairview,,,,,,,,7022,40.81754,-74.0009,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Fanwood,,,,,,,,7023,40.6419,-74.387,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Five Points,,,,,,,,,41.08621,-74.8577,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Flagtown,,,,,,,,8821,40.51705,-74.6843,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Flatbrookville,,,,,,,,,40.96213,-75.0537,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Florence,,,,,,,,8518,40.11543,-74.8021,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Florence-Roebling,,,,,,,,,40.11594,-74.7863,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Florham Park,,,,,,,,7932,40.7735,-74.398,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Fords,,,,,,,,8863,40.53139,-74.3153,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Fort Dix,,,,,,,,,0,0,,,,,,,,,,,,,,
New Jersey,NJ,Fort Lee,,,,,,,,7024,40.84875,-73.974,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Franklin Lakes,,,,,,,,7417,41.01046,-74.2083,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Freehold,,,,,,,,7728,40.23642,-74.3063,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Frenchtown,,,,,,,,8825,40.52621,-75.0616,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Garfield,,,,,,,,7026,40.88465,-74.1103,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Garwood,,,,,,,,7027,40.65124,-74.3229,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Glassboro,,,,,,,,8028,39.69666,-75.1272,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Glen Gardner,,,,,,,,8826,40.69677,-74.9407,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Glen Ridge,,,,,,,,7028,40.8075,-74.205,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Glen Rock,,,,,,,,7452,40.96035,-74.125,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Gloucester City,,,,,,,,8030,39.89041,-75.1126,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Great Meadows-Vienna,,,,,,,,,40.90901,-74.9648,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Green Pond,,,,,,,,,41.01732,-74.4777,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Greendell,,,,,,,,7839,41.12831,-74.679,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Greentree,,,,,,,,,0,0,,,,,,,,,,,,,,
New Jersey,NJ,Guttenberg,,,,,,,,,0,0,,,,,,,,,,,,,,
New Jersey,NJ,Hackensack,,,,,,,,7602###7601,40.8894,-74.0457,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Hackettstown,,,,,,,,7840,40.8688,-74.8447,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Haddon Heights,,,,,,,,8035,39.87916,-75.0657,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Haddonfield,,,,,,,,8033,39.87631,-75.0334,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Hainesville,,,,,,,,,41.25204,-74.8029,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Haledon,,,,,,,,7538###7508,40.95159,-74.1863,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Hamburg,,,,,,,,7419,41.15919,-74.5769,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Hammonton,,,,,,,,8037,39.63651,-74.8024,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Hampton,,,,,,,,8827,40.6667,-74.9647,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Harmony,,,,,,,,,40.74677,-75.1374,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Harrington Park,,,,,,,,7640,40.9917,-73.9849,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Harrison,,,,,,,,7029,40.7445,-74.1508,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Hasbrouck Heights,,,,,,,,7604,40.86235,-74.0756,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Haworth,,,,,,,,7641,40.96387,-73.9936,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Hawthorne,,,,,,,,7506###7507,40.95438,-74.1618,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,High Bridge,,,,,,,,8829,40.66816,-74.8898,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,High Point,,,,,,,,,39.70984,-74.1324,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Highland Park,,,,,,,,8904,40.49987,-74.4281,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Hillsdale,,,,,,,,7642,41.00837,-74.0486,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Hillside,,,,,,,,7205,40.69382,-74.2299,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Hoboken,,,,,,,,7030,40.74685,-74.0339,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Ho-Ho-Kus,,,,,,,,,40.99888,-74.0968,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Holiday City-Berkeley,,,,,,,,,39.90012,-74.1829,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Hopatcong,,,,,,,,7843,40.93675,-74.66,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Hope,,,,,,,,7844,40.91966,-74.9846,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Irvington,,,,,,,,7111,40.72623,-74.2329,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Iselin,,,,,,,,8830,40.56921,-74.315,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Jacksonville,,,,,,,,,40.05039,-74.7635,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Jamesburg,,,,,,,,8831,40.34376,-74.4289,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Jersey City,,,,,,,,7308###7303###7305###7311###7395###7399###7097###7306###7307###7302###7304###7310,40.73276,-74.0755,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Jobstown,,,,,,,,8041,40.04413,-74.6796,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Keansburg,,,,,,,,7734,40.43815,-74.1279,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Kearny,,,,,,,,7032###7099,40.75175,-74.1229,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Kendall Park,,,,,,,,8824,40.42296,-74.5498,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Kenilworth,,,,,,,,7033,40.6776,-74.2912,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Keyport,,,,,,,,7735,40.43316,-74.1996,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Kinnelon,,,,,,,,,41.00176,-74.3671,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Lake Mohawk,,,,,,,,,0,0,,,,,,,,,,,,,,
New Jersey,NJ,Lakewood,,,,,,,,8701,40.09425,-74.2118,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Laurel Lake,,,,,,,,,39.33956,-75.0299,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Laurence Harbor,,,,,,,,,40.45677,-74.2465,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Leisure Village West-Pine Lake Park,,,,,,,,,39.97903,-74.1604,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Leonia,,,,,,,,7605,40.8635,-73.9871,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Lincoln Park,,,,,,,,7035,40.92664,-74.3031,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Lincroft,,,,,,,,7738,40.34663,-74.1254,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Linden,,,,,,,,7036,40.62695,-74.2509,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Lindenwold,,,,,,,,,39.82428,-74.9977,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Linwood,,,,,,,,8221,39.33984,-74.5752,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Little Falls,,,,,,,,7424,40.88355,-74.2144,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Little Ferry,,,,,,,,7643,40.85288,-74.0421,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Little Silver,,,,,,,,7739,40.33678,-74.0471,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Livingston,,,,,,,,7039,40.78701,-74.326,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Lodi,,,,,,,,7644,40.87835,-74.0813,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Long Branch,,,,,,,,7740,40.30428,-73.9924,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Lumberton,,,,,,,,8048,39.9623,-74.8001,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Lyndhurst,,,,,,,,7071,40.79955,-74.1165,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Madison,,,,,,,,7940,40.7582,-74.423,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Madison Park,,,,,,,,,40.4515,-74.3079,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Manasquan,,,,,,,,8736,40.12151,-74.07,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Manville,,,,,,,,8835,40.54105,-74.5892,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Maplewood,,,,,,,,7040,40.7291,-74.2665,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Margate City,,,,,,,,8402,39.32789,-74.5035,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Marlton,,,,,,,,8053,39.90153,-74.9296,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Martinsville,,,,,,,,8836,40.60435,-74.5538,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Matawan,,,,,,,,7747,40.40751,-74.2338,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Maywood,,,,,,,,7607,40.90181,-74.0618,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,McGuire AFB,,,,,,,,,0,0,,,,,,,,,,,,,,
New Jersey,NJ,Mercerville-Hamilton Square,,,,,,,,,40.23705,-74.6865,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Metuchen,,,,,,,,8840,40.54316,-74.3632,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Middlesex,,,,,,,,8846,0,0,,,,,,,,,,,,,,
New Jersey,NJ,Midland Park,,,,,,,,7432,40.9947,-74.1423,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Milford,,,,,,,,8848,40.56871,-75.0946,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Millbrook,,,,,,,,,40.96213,-75.0537,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Millburn,,,,,,,,7041,40.72482,-74.304,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Millington,,,,,,,,7946,40.6787,-74.5054,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Milltown,,,,,,,,8850,40.44826,-74.4444,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Millville,,,,,,,,8332,39.3704,-75.0428,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Montague,,,,,,,,7827,41.30315,-74.7935,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Montclair,,,,,,,,7042###7043,40.81191,-74.2164,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Montvale,,,,,,,,7645,41.05465,-74.0454,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Moonachie,,,,,,,,7074,40.84121,-74.0451,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Moorestown-Lenola,,,,,,,,,0,0,,,,,,,,,,,,,,
New Jersey,NJ,Morganville,,,,,,,,7751,40.33953,-74.2939,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Morningside Height,,,,,,,,,0,0,,,,,,,,,,,,,,
New Jersey,NJ,Morris Plains,,,,,,,,7950,40.82177,-74.481,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Morristown,,,,,,,,7960###7961###7962###7963,40.77165,-74.5063,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Mountainside,,,,,,,,7092,40.6807,-74.3584,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Mystic Island,,,,,,,,,0,0,,,,,,,,,,,,,,
New Jersey,NJ,New Brunswick,,,,,,,,8933###8906###8901###8989###8903,40.48675,-74.4444,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,New Gretna,,,,,,,,8224,39.59234,-74.451,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,New Milford,,,,,,,,7646,40.933,-74.0176,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,New Providence,,,,,,,,7974,40.69785,-74.4056,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Newark,,,,,,,,7102###7199###7192###7191###7189###7188###7103###7104###7105###7184###7106###7114###7107###7108###7112###7101###7175###7198###7195###7193,40.7361,-74.2251,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Newton,,,,,,,,7860,41.06952,-74.8069,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,North Arlington,,,,,,,,7031,40.78711,-74.1273,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,North Bergen,,,,,,,,7047,40.80427,-74.0121,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,North Brunswick Township,,,,,,,,,0,0,,,,,,,,,,,,,,
New Jersey,NJ,North Caldwell,,,,,,,,,40.86343,-74.2663,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,North Haledon,,,,,,,,,40.9551,-74.186,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,North Plainfield,,,,,,,,,40.6301,-74.4274,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Northfield,,,,,,,,8225,39.36267,-74.5309,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Northvale,,,,,,,,7647,41.00864,-73.9389,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Norwood,,,,,,,,7648,40.99292,-73.9497,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Nutley,,,,,,,,7110,40.8213,-74.1594,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Oakland,,,,,,,,7436,41.0234,-74.2386,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Ocean Acres,,,,,,,,,0,0,,,,,,,,,,,,,,
New Jersey,NJ,Ocean City,,,,,,,,8226,39.24853,-74.6044,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Ogdensburg,,,,,,,,7439,41.07835,-74.5941,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Old Bridge,,,,,,,,8857,40.40732,-74.3143,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Old Tappan,,,,,,,,,0,0,,,,,,,,,,,,,,
New Jersey,NJ,Oradell,,,,,,,,7649,40.95535,-74.027,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Orange,,,,,,,,7050###7051,40.7704,-74.2367,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Oxford,,,,,,,,7863,40.82004,-74.9414,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Palisades Park,,,,,,,,7650,40.84816,-73.9976,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Palmyra,,,,,,,,8065,40.00706,-75.0282,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Paramus,,,,,,,,7653###7652,40.945,-74.069,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Park Ridge,,,,,,,,7656,41.03287,-74.0429,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Passaic,,,,,,,,7055,40.8551,-74.1269,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Paterson,,,,,,,,7509###7524###7510###7544###7505###7543###7501###7502###7503###7513###7533###7504###7514###7522,40.912,-74.171,America/New_York,EST,-5,,,,,,,,,,,
New Jersey,NJ,Paulsboro,,,,,,,,8066,39.83039,-75.2405,America/New_York,EST,-5,,,,,,,,,,,
